M,K,time,A,B
512,512,17.079179,./dataset/512_512_40.tns
512,512,15.892823,./dataset/512_512_40.tns
512,512,16.596392,./dataset/512_512_40.tns
2048,2048,2356.215226,./dataset/2048_2048_30.tns
2048,2048,2470.416017,./dataset/2048_2048_30.tns
2048,2048,2445.094895,./dataset/2048_2048_30.tns
2048,2048,2419.624974,./dataset/2048_2048_30.tns
2048,2048,2322.946601,./dataset/2048_2048_30.tns
2048,2048,2461.761560,./dataset/2048_2048_30.tns
2048,2048,2331.524519,./dataset/2048_2048_30.tns
2048,2048,2451.242396,./dataset/2048_2048_30.tns
2048,2048,2441.834760,./dataset/2048_2048_30.tns
2048,2048,2384.880230,./dataset/2048_2048_30.tns
512,512,15.961850,./dataset/512_512_30.tns
512,512,16.775789,./dataset/512_512_30.tns
512,512,17.934392,./dataset/512_512_30.tns
512,512,16.679290,./dataset/512_512_30.tns
512,512,15.884109,./dataset/512_512_30.tns
512,512,16.640149,./dataset/512_512_30.tns
512,512,16.697218,./dataset/512_512_30.tns
512,512,16.091010,./dataset/512_512_30.tns
512,512,16.670306,./dataset/512_512_30.tns
512,512,17.072779,./dataset/512_512_30.tns
